date,word_count,school
4-Feb-20,190,Merced
28-Feb-20,457,Merced
6-Mar-20,468,Merced
8-Mar-20,411,Merced
9-Mar-20,489,Merced
10-Mar-20,191,Merced
10-Mar-20,650,Merced
10-Mar-20,309,Merced
10-Mar-20,374,Merced
11-Mar-20,457,Merced
11-Mar-20,141,Merced
11-Mar-20,261,Merced
12-Mar-20,367,Merced
13-Mar-20,429,Merced
13-Mar-20,356,Merced
14-Mar-20,689,Merced
16-Mar-20,1624,Merced
16-Mar-20,367,Merced
16-Mar-20,665,Merced
16-Mar-20,382,Merced
16-Mar-20,144,Merced
17-Mar-20,728,Merced
17-Mar-20,538,Merced
17-Mar-20,766,Merced
18-Mar-20,1095,Merced
18-Mar-20,179,Merced
18-Mar-20,202,Merced
18-Mar-20,149,Merced
19-Mar-20,325,Merced
20-Mar-20,723,Merced
20-Mar-20,685,Merced
20-Mar-20,705,Merced
20-Mar-20,689,Merced
23-Mar-20,504,Merced
23-Mar-20,121,Merced
23-Mar-20,184,Merced
24-Mar-20,207,Merced
25-Mar-20,130,Merced
26-Mar-20,380,Merced
27-Mar-20,181,Merced
27-Mar-20,655,Merced
29-Mar-20,462,Merced
30-Mar-20,318,Merced
30-Mar-20,362,Merced
31-Mar-20,847,Merced
2-Apr-20,377,Merced
2-Apr-20,176,Merced
3-Apr-20,396,Merced
3-Apr-20,419,Merced
6-Apr-20,188,Merced
6-Apr-20,619,Merced
6-Apr-20,182,Merced
7-Apr-20,66,Merced
8-Apr-20,227,Merced
9-Apr-20,312,Merced
10-Apr-20,629,Merced
10-Apr-20,579,Merced
13-Apr-20,709,Merced
14-Apr-20,344,Merced
14-Apr-20,251,Merced
15-Apr-20,296,Merced
15-Apr-20,180,Merced
16-Apr-20,379,Merced
16-Apr-20,673,Merced
17-Apr-20,162,Merced
17-Apr-20,518,Merced
22-Apr-20,322,Merced
24-Apr-20,633,Merced
28-Apr-20,446,Merced
29-Apr-20,741,Merced
4-May-20,621,Merced
6-May-20,470,Merced
8-May-20,413,Merced
